characters,variables,values
1950,Area(ha),315
1950,Production(t/kg),278
1950,Productivity(kg/ha),881
1960,Area(ha),330
1960,Production(t/kg),321
1960,Productivity(kg/ha),971
1970,Area(ha),354
1970,Production(t/kg),418
1970,Productivity(kg/ha),1182
1980,Area(ha),381
1980,Production(t/kg),569
1980,Productivity(kg/ha),1494
1990,Area(ha),416
1990,Production(t/kg),720
1990,Productivity(kg/ha),1730
2000,Area(ha),504
2000,Production(t/kg),846
2000,Productivity(kg/ha),1679
2010,Area(ha),579
2010,Production(t/kg),966
2010,Productivity(kg/ha),1668
2020,Area(ha),636
2020,Production(t/kg),1257
2020,Productivity(kg/ha),1975
